Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-10-brown.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-10-brown.webp
Almach 6,ATAS0711,48V DC,NA,2700K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/27/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6,ATAS0711,48V DC,NA,3000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/30/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6,ATAS0711,48V DC,NA,3500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/35/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6,ATAS0711,48V DC,NA,2700K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/27/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6,ATAS0711,48V DC,NA,3000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/30/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6,ATAS0711,48V DC,NA,3500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/35/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6,ATAS0711,48V DC,NA,2700K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/27/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6,ATAS0711,48V DC,NA,3000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/30/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6,ATAS0711,48V DC,NA,3500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/35/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6,ATAS0711,48V DC,NA,2700K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/27/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6,ATAS0711,48V DC,NA,3000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/30/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6,ATAS0711,48V DC,NA,3500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/35/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6,ATAS0711,48V DC,NA,2700K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/27/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 6,ATAS0711,48V DC,NA,3000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/30/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 6,ATAS0711,48V DC,NA,3500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/35/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 6,ATAS0711,48V DC,NA,40000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/40/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 6,ATAS0711,48V DC,NA,5000K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/50/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14649,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-03-mat-black-default.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-white.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-04-champeing-gold.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-08-rose-gold.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-10-brown.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-07-coffee.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-09-dark-gray-default.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-06-ballet-blue.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-01-chrome.webp
Almach 6 Tunable,ATAS0711,48V DC,NA,2700K~6500K, CRI>97,L131*W21.5*H99mm,30°,6W,AJ/CG,ATAS0711/CT/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15849,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-6-02-chrome-black.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-03-mat-black-default.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-03-mat-black-default.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-03-mat-black-default.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-03-mat-black-default.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-03-mat-black-default.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-05-white-2nd.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-05-white-2nd.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-05-white-2nd.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-05-white-2nd.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-05-white-2nd.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-04-champeing-gold.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-04-champeing-gold.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-04-champeing-gold.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-04-champeing-gold.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-04-champeing-gold.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-08-rose-gold.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-08-rose-gold.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-08-rose-gold.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-08-rose-gold.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-08-rose-gold.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-10-brown.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-10-brown.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-10-brown.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-10-brown.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Almach-12-10-brown.webp
Almach 12,ATAS1523,48V DC,NA,2700K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/27/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-07-coffee.webp
Almach 12,ATAS1523,48V DC,NA,3000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/30/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-07-coffee.webp
Almach 12,ATAS1523,48V DC,NA,3500K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/35/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-07-coffee.webp
Almach 12,ATAS1523,48V DC,NA,40000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/40/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-07-coffee.webp
Almach 12,ATAS1523,48V DC,NA,5000K, CRI>97,L219*W21.5*H99mm,30°,12W,AJ/CG,ATAS1523/50/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15799,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/almach-12-07-coffee.webp
